quote,person,together
"Bebop and hip-hop, in so many ways, they're connected. A lot of rappers remind me so much of bebop guys in terms of improvisation, beats and rhymes. My dream is to see hip-hop incorporated in education. You've got the youth of the world in the palm of your hand.",Quincy Jones,"""Bebop and hip-hop, in so many ways, they're connected. A lot of rappers remind me so much of bebop guys in terms of improvisation, beats and rhymes. My dream is to see hip-hop incorporated in education. You've got the youth of the world in the palm of your hand."" --Quincy Jones"
"I want people to follow their dreams, yes... but I'm not interested in telling young black kids how to be rappers... I want to show them that there's so many other paths you can take, besides a rapper or basketball player.",J. Cole,"""I want people to follow their dreams, yes... but I'm not interested in telling young black kids how to be rappers... I want to show them that there's so many other paths you can take, besides a rapper or basketball player."" --J. Cole"
"Biggie was a lyrical genius: he was a musical painter with words. As he rapped, you would see the picture come to life as you heard his story. You hear a lot of rappers rap; you hear a lot of singers sing, but you don't see the movie in your head the way you do when you hear Biggie rap.",R. Kelly,"""Biggie was a lyrical genius: he was a musical painter with words. As he rapped, you would see the picture come to life as you heard his story. You hear a lot of rappers rap; you hear a lot of singers sing, but you don't see the movie in your head the way you do when you hear Biggie rap."" --R. Kelly"
"When you're a college student interested in music, you hear all these rappers talking about dropping out. For me, when I heard someone like J. Cole rapping about school and staying in school...it inspired me to keep going.",Saweetie,"""When you're a college student interested in music, you hear all these rappers talking about dropping out. For me, when I heard someone like J. Cole rapping about school and staying in school...it inspired me to keep going."" --Saweetie"
"Along with 'Free,' where I sing quite a bit, there are additional songs on 'Skin' where you can hear my voice in the background - lots of 'oohs' and 'aahs.' But more often than not, I use my vocals to prompt other rappers and singers to feel calmer, better, bolder.",Flume,"""Along with 'Free,' where I sing quite a bit, there are additional songs on 'Skin' where you can hear my voice in the background - lots of 'oohs' and 'aahs.' But more often than not, I use my vocals to prompt other rappers and singers to feel calmer, better, bolder."" --Flume"
"I can remember being a young kid, twelve, thirteen years old just with my headphones on, on the train, listening to rappers paint these vivid pictures. Listening to Mobb Deep and feeling like I was in Queensbridge even though I'm on the Southside of Chicago.",Vic Mensa,"""I can remember being a young kid, twelve, thirteen years old just with my headphones on, on the train, listening to rappers paint these vivid pictures. Listening to Mobb Deep and feeling like I was in Queensbridge even though I'm on the Southside of Chicago."" --Vic Mensa"
"Over the years, a lot of rappers - Lil' Wayne, Ice Cube - have used my name in their songs. I'm a real touchstone of history.",Rodney King,"""Over the years, a lot of rappers - Lil' Wayne, Ice Cube - have used my name in their songs. I'm a real touchstone of history."" --Rodney King"
"Rap is hardcore street music but there are women out there who can hang with the best male rappers. What holds us back is that girls tend to rap in these high, squeaky voices. It's irritating. You've gotta rap from the diaphragm.",Cheryl James,"""Rap is hardcore street music but there are women out there who can hang with the best male rappers. What holds us back is that girls tend to rap in these high, squeaky voices. It's irritating. You've gotta rap from the diaphragm."" --Cheryl James"
"It's gonna sound so boring to most people. There have been times when I've been told, 'Oh, you're doing an album about physics? I hope it's not boring.' They don't get the idea. Because rappers are so one-dimensional, so narrow-minded, it comes off corny.",Gza,"""It's gonna sound so boring to most people. There have been times when I've been told, 'Oh, you're doing an album about physics? I hope it's not boring.' They don't get the idea. Because rappers are so one-dimensional, so narrow-minded, it comes off corny."" --Gza"
"Justin Timberlake, Britney Spears all the rappers, they're doing my dances and they're making billions doing my dances. When they do that little thing they do with their hands that's The Fly and The Pony.",Chubby Checker,"""Justin Timberlake, Britney Spears all the rappers, they're doing my dances and they're making billions doing my dances. When they do that little thing they do with their hands that's The Fly and The Pony."" --Chubby Checker"
"All the other rappers around me aren't saying anything worthwhile. They're lost in rap: all they do is tell you they're a sick MC and they're better than you. I don't want to look like all these other little punk, dress-up, fake, manufactured artists. I'm not a rapper. I'm an activist.",Skepta,"""All the other rappers around me aren't saying anything worthwhile. They're lost in rap: all they do is tell you they're a sick MC and they're better than you. I don't want to look like all these other little punk, dress-up, fake, manufactured artists. I'm not a rapper. I'm an activist."" --Skepta"
My record label always says you shouldn't talk about money because it makes people extremely uncomfortable. Refugees can't talk about money. Rappers can talk about money; refugees can't talk about money.,M.I.A.,"""My record label always says you shouldn't talk about money because it makes people extremely uncomfortable. Refugees can't talk about money. Rappers can talk about money; refugees can't talk about money."" --M.I.A."
"A lot of my favorite battle rappers didn't have that much commercial success, so I figured I might as well figure out how to make songs, because I don't want to have a short-lived career or a career that is confined in just that realm of music.",6lack,"""A lot of my favorite battle rappers didn't have that much commercial success, so I figured I might as well figure out how to make songs, because I don't want to have a short-lived career or a career that is confined in just that realm of music."" --6lack"
"You don't want R&B singers to get into beef. Leave that to the rappers, let them do that - R&B, be classy.",R. Kelly,"""You don't want R&B singers to get into beef. Leave that to the rappers, let them do that - R&B, be classy."" --R. Kelly"
"A lot of times, when people say hip-hop, they don't know what they're talking about. They just think of the rappers. When you talk about hip-hop, you're talking about the whole culture and movement. You have to take the whole culture for what it is.",Afrika Bambaataa,"""A lot of times, when people say hip-hop, they don't know what they're talking about. They just think of the rappers. When you talk about hip-hop, you're talking about the whole culture and movement. You have to take the whole culture for what it is."" --Afrika Bambaataa"
I didn't want to be one of these rappers that holds his chain up just faking like he has money. I wanted more.,Chamillionaire,"""I didn't want to be one of these rappers that holds his chain up just faking like he has money. I wanted more."" --Chamillionaire"
"It's so irritating, because male rappers don't have to have a look. A guy can look like a bum on the street, but as a male, people will accept him because he's a rapper. But females, they expect you to have a big booty. They expect you to walk in six-inch heels.",Tink,"""It's so irritating, because male rappers don't have to have a look. A guy can look like a bum on the street, but as a male, people will accept him because he's a rapper. But females, they expect you to have a big booty. They expect you to walk in six-inch heels."" --Tink"
"All those rappers, they're the only glamorous people working in music now. They dress up in these chains of gold, cars, girls and this and that, high-heeled shoes.",Bryan Ferry,"""All those rappers, they're the only glamorous people working in music now. They dress up in these chains of gold, cars, girls and this and that, high-heeled shoes."" --Bryan Ferry"
"I am used to experiencing so much trauma, that when I see it, I have to speak out. I don't think rappers have a responsibility, but if you don't say something or be silent or avoid it, I believe it shows your true real character to the world. It's like, if no one wants to rap about gentrification then I am going to fill that void!",JPEGMAFIA,"""I am used to experiencing so much trauma, that when I see it, I have to speak out. I don't think rappers have a responsibility, but if you don't say something or be silent or avoid it, I believe it shows your true real character to the world. It's like, if no one wants to rap about gentrification then I am going to fill that void!"" --JPEGMAFIA"
"I just love working with Eminem. He's just one of my favorite rappers, and his lyrics - he's a true poet, and I enjoy that about him.",Rihanna,"""I just love working with Eminem. He's just one of my favorite rappers, and his lyrics - he's a true poet, and I enjoy that about him."" --Rihanna"
"I don't knock material rappers, but let me hear it in a different way. How many songs do I have to hear about rims on a car? It's ridiculous. There's no substance. It's a hollow shell.",Gza,"""I don't knock material rappers, but let me hear it in a different way. How many songs do I have to hear about rims on a car? It's ridiculous. There's no substance. It's a hollow shell."" --Gza"
"You know, fame is a funny thing, man, especially, you know, actors, musicians, rappers, rock singers, it's kind of a lifestyle and it's easy to get caught up in it - you go to bars, you go to clubs, everyone's doing a certain thing... It's tough.",Eminem,"""You know, fame is a funny thing, man, especially, you know, actors, musicians, rappers, rock singers, it's kind of a lifestyle and it's easy to get caught up in it - you go to bars, you go to clubs, everyone's doing a certain thing... It's tough."" --Eminem"
"Other female rappers are overly sexual, have no wit, and their lyrics are so generic. I want to change the game to make rap that shows I'm not a normal female rapper - it's not about how rich I am, how much sex I have, or how many boyfriends I have. That's just not me.",Awkwafina,"""Other female rappers are overly sexual, have no wit, and their lyrics are so generic. I want to change the game to make rap that shows I'm not a normal female rapper - it's not about how rich I am, how much sex I have, or how many boyfriends I have. That's just not me."" --Awkwafina"
"I didn't know of any rappers in Charlotte. Not to sound like I'm bragging, but I brought the music scene alive and shed the proper light on it. I took it to a whole other level when I started rapping.",DaBaby,"""I didn't know of any rappers in Charlotte. Not to sound like I'm bragging, but I brought the music scene alive and shed the proper light on it. I took it to a whole other level when I started rapping."" --DaBaby"
"When you have legends who want to do music with you, and you befriend the Kendrick Lamars and the Chance the Rappers, that's due to you really being authentically hip-hop and not being contemporary Christian.",Lecrae,"""When you have legends who want to do music with you, and you befriend the Kendrick Lamars and the Chance the Rappers, that's due to you really being authentically hip-hop and not being contemporary Christian."" --Lecrae"
"I'm putting everything on the line in being able to express myself in a different way than rappers normally do. They might say, 'It's rap' or 'It's R&B,' but I'm stepping outside the box and making music for me and making music for the fans to understand me. I'm going the extra distance to be able to come across different.",Future,"""I'm putting everything on the line in being able to express myself in a different way than rappers normally do. They might say, 'It's rap' or 'It's R&B,' but I'm stepping outside the box and making music for me and making music for the fans to understand me. I'm going the extra distance to be able to come across different."" --Future"
"Maino is an artist that I feel walks what he talks - you can tell what he raps about and what he's been through is very similar. You've got a lot of rappers that rap about what they've heard or seen, but I think Maino is one of the rappers that has actually lived it.",Rakim,"""Maino is an artist that I feel walks what he talks - you can tell what he raps about and what he's been through is very similar. You've got a lot of rappers that rap about what they've heard or seen, but I think Maino is one of the rappers that has actually lived it."" --Rakim"
"I'm not saying that hip-hop needs gay rappers or anything, but they need to stop being so close-minded because that will just cause the genre to fail. Look at pop. Pop doesn't discriminate against people. Look at Lady Gaga, y'know what I mean?",ASAP Rocky,"""I'm not saying that hip-hop needs gay rappers or anything, but they need to stop being so close-minded because that will just cause the genre to fail. Look at pop. Pop doesn't discriminate against people. Look at Lady Gaga, y'know what I mean?"" --ASAP Rocky"
"I'm probably the only one in the world you can name that's worked with Billie Holiday, Louie Armstrong, Ella, Duke, Miles, Dizzy, Ray Charles, Aretha, Michael Jackson, rappers. 'Fly Me to the Moon' was played on the moon by Buzz Aldrin. Sinatra. Paul Simon. Tony Bennett. I'm the only one.",Quincy Jones,"""I'm probably the only one in the world you can name that's worked with Billie Holiday, Louie Armstrong, Ella, Duke, Miles, Dizzy, Ray Charles, Aretha, Michael Jackson, rappers. 'Fly Me to the Moon' was played on the moon by Buzz Aldrin. Sinatra. Paul Simon. Tony Bennett. I'm the only one."" --Quincy Jones"
"I wanted to write a book like a rapper would write it - I didn't want to hold back. Rappers catch a lot of slack; I'm not going to be cursing up a storm, but when I look at Nas... his first album is one of my favorites. I want to tell stories like that.",Angie Thomas,"""I wanted to write a book like a rapper would write it - I didn't want to hold back. Rappers catch a lot of slack; I'm not going to be cursing up a storm, but when I look at Nas... his first album is one of my favorites. I want to tell stories like that."" --Angie Thomas"
"I had written rap songs in the early '90s and even did a couple homemade rap songs with my brother in like '88 or '89, but it was just like... I don't even know how to say it. Just plain rap. I was just rapping about whatever, there was no real style or direction, it was just semi-braggadocious rhymes that probably imitated 100 other rappers.",Aesop Rock,"""I had written rap songs in the early '90s and even did a couple homemade rap songs with my brother in like '88 or '89, but it was just like... I don't even know how to say it. Just plain rap. I was just rapping about whatever, there was no real style or direction, it was just semi-braggadocious rhymes that probably imitated 100 other rappers."" --Aesop Rock"
"My taste for rappers is very high. I've only worked with, like, Pac and Jay-Z and Scarface.",Mike Dean,"""My taste for rappers is very high. I've only worked with, like, Pac and Jay-Z and Scarface."" --Mike Dean"
"The more I got into my artistry, I got a bigger responsibility: the kids in Chicago, they look up to the rappers. We influence them.",Tink,"""The more I got into my artistry, I got a bigger responsibility: the kids in Chicago, they look up to the rappers. We influence them."" --Tink"
"Earlier in our country, rapping was not considered as a proper art form, as it is not a song. But now, incorporation of rap in Bollywood songs, is giving rappers a chance to show their talent and it is coming to the mainstream.",Badshah,"""Earlier in our country, rapping was not considered as a proper art form, as it is not a song. But now, incorporation of rap in Bollywood songs, is giving rappers a chance to show their talent and it is coming to the mainstream."" --Badshah"
I'm the type of guy that always respect the older rappers who paved the way for us to get here.,Playboi Carti,"""I'm the type of guy that always respect the older rappers who paved the way for us to get here."" --Playboi Carti"
Rappers were my storytellers.,Jason Reynolds,"""Rappers were my storytellers."" --Jason Reynolds"
"However, people need to understand that it ain't that deep to try and convince people of what your persona is. You are who you are, and what you are will show in time. What you aren't can be hidden, but eventually it will come to light. Long story short: rappers should never take themselves too seriously.",Wale,"""However, people need to understand that it ain't that deep to try and convince people of what your persona is. You are who you are, and what you are will show in time. What you aren't can be hidden, but eventually it will come to light. Long story short: rappers should never take themselves too seriously."" --Wale"
"Rhyme patterns are nothing without meanings to the words. A lot of rappers can do those flows, but the raps aren't really about anything - which is cool sometimes, but to have the flow and the message is one of my favorite things.",J. Cole,"""Rhyme patterns are nothing without meanings to the words. A lot of rappers can do those flows, but the raps aren't really about anything - which is cool sometimes, but to have the flow and the message is one of my favorite things."" --J. Cole"
"A whole bunch of 'ayes' and a whole bunch of 'yeahs.' That's it. That's all I do. I say yeah. I tell myself that I'm not gon' go over 80. I say, like, 79 yeahs, and it works. We what you call mumble rappers. So you say 'yeah' after everything and make it rhyme no matter what it is.",Lil Uzi Vert,"""A whole bunch of 'ayes' and a whole bunch of 'yeahs.' That's it. That's all I do. I say yeah. I tell myself that I'm not gon' go over 80. I say, like, 79 yeahs, and it works. We what you call mumble rappers. So you say 'yeah' after everything and make it rhyme no matter what it is."" --Lil Uzi Vert"
"I like smart rappers who aren't necessarily trying to be deeper than you, like Danny Brown.",Kelela,"""I like smart rappers who aren't necessarily trying to be deeper than you, like Danny Brown."" --Kelela"
